Latitude,Longitude,Erosion_Stability,Annual_Rainfall_mm,Average_Temperature_C,Climate_Category,Tectonic_Activity_Level,Fossil_Preservation_Probability
-76.09911491595801,-48.4038372561871,Low,3968.726739478015,11.311909016359557,Arid,Moderate,0.2593915841848725
87.65588958965449,-174.95833096796093,Medium,2947.266942600306,41.62763950682628,Tropical,Stable,0.5815212495962313
48.872945712510756,-65.76271244212006,High,2236.3103837747512,-5.613032178754711,Temperate,Stable,0.6272626551426375
66.18884182281181,29.157578813460475,Low,2677.6137303770684,11.779636574304561,Temperate,Stable,0.47259662549071435
-80.7270757524675,-11.087165150528591,High,606.5759512627407,22.584121747402733,Tropical,Moderate,0.5241411338761901
26.914749442821588,-45.24099934490221,Low,1687.056624812499,4.525208665923866,Tropical,Moderate,0.4804492600245527
-28.939776746355534,87.6760988618455,Medium,1093.0914991872833,16.330101269081567,Temperate,High,0.268204931587662
-6.1652169648563415,55.833799025081845,Medium,2128.773883533289,19.877998063645702,Temperate,Stable,0.9120589353738675
-81.45217681974798,-26.022730953653053,Medium,2908.0310379662965,37.869497586996886,Arid,Stable,0.12591696709963407
66.6937898350181,-58.97473378885806,High,404.1035747641812,2.038694930914499,Tropical,Stable,0.5982525027847817
56.11078744448065,83.37882816468436,High,3912.104970388795,9.003459302396607,Temperate,Moderate,0.7958605407401782
-64.56911775142876,-59.003965818238996,Medium,2198.203215411681,39.8219677523772,Temperate,Stable,0.37596725990112745
-15.541475873850672,-4.500846359171163,Medium,3086.539393298303,-7.811310294352786,Tropical,Moderate,0.849335479977973
-39.60327296917724,113.66537483938237,Low,1227.1767408155613,26.259462056404473,Polar,Moderate,0.2224693931917736
70.04388514456772,85.66533540918073,Low,2252.1864858765625,-3.66606914301725,Tropical,Moderate,0.039464738428825474
-50.04738429290813,89.59342464436611,High,134.8760590190982,13.819000705559105,Temperate,Moderate,0.9255757501277692
-44.10585406858259,-178.47427826876833,Low,2508.459389298913,43.05391511418778,Temperate,Stable,0.9976152158984092
72.24894654130395,-166.66479112742937,Low,2661.9963855261353,28.444593155565983,Temperate,Stable,0.5238518501515435
-40.718582240491045,-171.15444265557016,High,3372.8263501215833,36.216503203467134,Arid,High,0.38940800110708285
63.453290486472355,177.51667487912084,Medium,428.0248217463546,-3.1508043244158124,Tropical,Moderate,0.5168065341455563
-15.810444241718926,0.9261235816003079,Medium,106.05116163266922,2.664448901870447,Arid,Moderate,0.9927649735480975
-46.22658918443692,-7.494462911870841,High,3011.2749638796076,41.86838130825942,Arid,High,0.5996316351819329
-86.30022003585,-10.531686617239018,Medium,853.9606682262475,38.80189957704485,Arid,Stable,0.8731624026354581
45.62632469215811,-34.06139325831623,Medium,699.392086960872,18.43371868119171,Temperate,Stable,0.2968316623631895
87.35017344761567,1.7381434269411216,Low,379.29331933924254,21.680022599658066,Polar,Stable,0.28173503856872917
76.17609946119762,-138.90543926464042,Medium,1456.9437186683876,8.7631517390043,Arid,High,0.5807154222701278
-24.087595365108584,1.3219463471255608,Low,3977.2025823337713,45.35933842562534,Temperate,Stable,0.866677141012309
-60.04013408296021,-112.31885962709987,High,1705.3215929089242,24.188989955740894,Temperate,Stable,0.6338597450781812
23.40901407051851,58.97264471970658,Medium,2807.951013216094,23.213385192234483,Arid,Stable,0.9005344431556584
83.18157490707597,61.08613725963539,Low,2670.7288997869546,35.63528413882907,Polar,Stable,0.9175920040732006
-8.136889042572989,160.60513629330615,Medium,403.4308454852754,37.837143574984516,Temperate,Moderate,0.5374446629300806
-9.996301743551399,143.1276720844528,Medium,1762.5697826805904,44.10256683179332,Temperate,High,0.3584868217848791
60.56760614999507,-178.74526412502482,Medium,2321.9212210688165,13.52073107283491,Arid,Moderate,0.1912700209698064
-67.67684552867259,-28.923926844585026,High,1892.1664286112648,10.169213164803839,Arid,Stable,0.5676247125925035
-4.362209712268495,-10.925216862501145,High,2885.139110488958,22.005500673104883,Temperate,High,0.3774539734596577
78.01678478183783,-117.14222148065446,High,3781.11366838034,24.469448934623266,Polar,High,0.599790877889333
-18.516836904981602,-171.59996662246854,Medium,398.05398158607295,45.1546037517758,Temperate,Stable,0.2981379468223303
30.25004644602967,-170.4357155469594,Medium,1393.2089234319724,-1.5346747098745244,Arid,Stable,0.839167160002625
-81.63094325863027,-151.15350595834695,Low,2902.5293777496568,32.54696007473996,Temperate,High,0.744298055704655
-3.1817823306702877,123.49692492081374,Low,2347.819949433884,11.508134923576442,Tropical,Moderate,0.8441656548271849
-62.30409403107368,-175.89200437571543,High,2894.7612583869213,22.628043771362655,Arid,Moderate,0.15663367203272116
20.01210231731646,-15.78221588538085,Low,1434.6089158162004,36.2989768693697,Tropical,Moderate,0.8140928223132813
35.85970629645898,-161.73669471127008,High,2107.2353417513987,41.83610576781259,Temperate,Stable,0.9583938805021274
59.28057137451904,-5.224402162225346,Medium,195.59257120327092,49.33888246358318,Temperate,Stable,0.9954577003713584
-22.86935701478278,107.35243138835233,Low,1253.4596724743985,-7.200135695237016,Arid,Stable,0.8250734344963944
-21.159225049164235,46.994599594297,High,1647.1874705378284,21.676154106993042,Arid,Moderate,0.0008255463493754833
0.9779285836305291,-102.85124968408698,Low,3268.768774088335,15.543602051899413,Temperate,Stable,0.20119248911230725
9.831607810147744,-133.0001995398357,Low,375.0236908379869,42.07494104350093,Arid,Moderate,0.7600893142357974
25.40708075984307,-22.40080090590621,Low,1981.1065335044168,31.361270811445678,Polar,Stable,0.5162806902975475
-53.11614601612782,131.99808225124713,Medium,3445.34268616788,45.48476943329924,Arid,Stable,0.662059830963852
14.871799902405627,62.23125287052329,Medium,2992.2752311022855,46.76198035202182,Tropical,Stable,0.0652582747986179
72.2651904846139,-42.708487080897186,Low,2837.054741281766,48.13914963636861,Arid,Stable,0.5497173694846326
-45.443514399447764,122.06359847751634,Medium,2288.7550543699444,-1.6164029930829145,Temperate,Stable,0.11349200837853046
-54.94436053311508,-73.8941703277053,Medium,3223.5239801497414,0.1142179953571052,Polar,High,0.7783106581639596
-29.880705013916433,-141.0458606971137,High,1663.3190237086505,38.241488085741054,Tropical,Moderate,0.981722406447312
32.92066300050216,100.53923051579767,Low,3319.0298486741976,12.682412086504375,Temperate,Moderate,0.2033480501623881
-53.204296945769286,88.21803124501639,Low,3888.210967616578,0.049429313546259124,Arid,High,0.5763142817778857
61.8192359872713,-111.17701297067379,Medium,1514.6336293390762,35.343597139990884,Arid,Stable,0.06384548917772614
20.66267950791338,115.76516360661248,High,1386.3180687270728,7.769084445355343,Temperate,Stable,0.12182358070372279
-20.013847659944446,50.77170721442954,High,3016.335606826131,33.431328755645836,Tropical,High,0.14105624606751377
36.327078062,-155.26712740549894,High,2909.5451240590837,33.988863846614514,Tropical,Moderate,0.7873760790872472
-45.8703980139024,-72.08881286951203,High,3695.9006300736723,49.65383815167701,Tropical,Stable,0.07071130794971936
55.337737511770996,-10.77494581641946,Medium,2546.114132782394,21.262676491920157,Tropical,Stable,0.3081533307525307
14.785883176508563,-13.685259043996552,Medium,2513.7949277078665,20.537748251269917,Tropical,Stable,0.5711275716905712
-16.28526995461577,-63.29150076779783,High,3482.9370489486887,13.246146901820826,Temperate,Moderate,0.8826870308099526
25.481909523312893,137.62525105659302,Medium,3875.9807396499878,40.22473228938024,Arid,Stable,0.9413154710935477
-6.344339323053788,-2.2971437236491568,Medium,447.5824918378712,27.87174981298176,Tropical,Moderate,0.11857002666142391
-81.90027928276518,113.8603976702446,Low,3604.9302659549744,48.586795697952084,Temperate,Stable,0.2392050499953594
23.27930969958213,124.66878709087803,High,2884.7206142965415,42.354635731535446,Tropical,Stable,0.9818865009196487
28.990627482719873,63.5642804276892,Medium,2625.8876871984808,15.553793235340429,Tropical,High,0.9233304279706317
12.079652349148688,-112.56366009344572,High,3529.376182968555,12.840509912220256,Tropical,Stable,0.3134728918507429
-18.979019413033797,-159.707387601818,Medium,1903.4924623469087,20.34374874019526,Arid,High,0.8432544045818087
32.71793703348074,122.28979953412806,Medium,291.8273689341498,19.006924621756724,Arid,Stable,0.2355081596272386
-80.28807736511648,-149.03030241234075,High,2202.627238012438,27.658469657595255,Temperate,Moderate,0.9022163501996268
8.078299029190987,34.32563634713293,High,2172.1912988420677,30.84033542289415,Temperate,Moderate,0.669242382370848
82.46181200160092,113.68530847501694,Low,1830.7835183138295,28.990355131756132,Temperate,Moderate,0.9889322159847947
7.949452583269903,-78.30878459998836,Medium,267.41625067008147,-6.471408301883185,Tropical,High,0.5626626243701075
31.90405351772519,40.28422867325486,Medium,2752.4050577695816,12.349855558798271,Arid,High,0.673396754578465
6.052881216527254,91.18676313103884,Low,3555.9395900547743,36.224339230560574,Temperate,Stable,0.28759158648038097
-88.93030057807026,-38.890907508247295,Low,1507.6329820297508,-8.06384050302875,Polar,Stable,0.950386876582015
-27.988432386796006,30.077569298683983,Low,2235.703252538655,18.144231983848655,Arid,High,0.9704170592222465
16.465735772161793,-83.06434362419047,High,1034.3923717010578,0.6614624816084884,Temperate,Stable,0.781170567345222
50.61696775821474,-132.88004762655657,Low,2811.495449472822,36.82528636417884,Arid,Moderate,0.8972391712818455
-12.094719066627718,-94.72604960744226,Medium,1649.0325359721921,10.374896957010765,Temperate,High,0.4225490516421375
-44.0384263396934,4.7923011582653885,Medium,1893.9682764003055,37.276133611679654,Polar,High,0.4999032170340274
20.758969207595797,-80.45501335055968,Medium,122.44018117806725,3.6440069664688313,Tropical,High,0.5381039134520114
-63.656737941678585,-134.02693346733918,Low,1405.9868085845408,3.0548353512413016,Tropical,Moderate,0.20212727975057254
25.27439502338889,-154.5680092182792,Medium,2188.420399207826,27.83092202782595,Polar,Moderate,0.16078841615804562
75.51801613057032,27.58501303842715,Medium,2435.608803630404,-2.921876315667131,Temperate,Moderate,0.9521481664896546
9.25557046253789,62.52945948467004,Medium,519.7455309880943,4.171515641979273,Tropical,Moderate,0.4235543948391629
-34.7079280996345,49.1174577222674,High,627.0745135014961,27.8201060672068,Temperate,Moderate,0.29571680430722735
45.94061880574776,-101.98441242784952,High,776.6172212522894,22.569673054780885,Temperate,High,0.6397615417075513
-25.97280334761207,-21.52858426562227,Medium,215.01654267088844,43.29394038128803,Temperate,Stable,0.9087073960156904
54.99848107454821,8.965080661426839,Medium,1832.9354227111105,3.8793903403849512,Tropical,Stable,0.7805590301362899
67.00685743580334,47.40213050594744,Low,1867.3222006616788,27.389499261972645,Temperate,Stable,0.8519904683386522
23.19435503690741,-48.74287117317388,Medium,2601.941808984198,11.529987166040225,Temperate,High,0.028225609196133816
-58.45237677965186,-20.28679481654666,High,1516.3734363350652,7.352892706635288,Arid,Stable,0.20312972170544397
23.345534210084296,16.828597593449416,Low,700.9884660587508,2.9356990925209594,Arid,Stable,0.9014298735342522
-79.93939549401428,-57.78769700569208,High,2044.8723516798334,39.57662930648033,Polar,Stable,0.4984145309823603
9.116607665361556,85.04591969554241,Medium,1982.877108783144,20.539402690594244,Tropical,Stable,0.713301763530566
-14.877496764533547,-155.43750727760508,Medium,2136.209383328059,-1.8450979858182652,Temperate,Moderate,0.7250168451621353
20.117496244182703,-86.81294030032677,Medium,3504.9289855309394,-7.279577960130988,Polar,Moderate,0.7137990072283057
-47.24552742672326,10.220593913177538,High,1470.0296694493907,11.579127976730014,Arid,High,0.7062689967764957
-60.863545597979495,5.067580513902101,Medium,1562.2042508820714,18.742362028790932,Temperate,Stable,0.07524566411423761
-38.27735280430179,130.7972438059365,Low,971.3586129413509,32.912718010321086,Arid,Moderate,0.8320361592503104
-28.972437075689555,89.84295279133477,Low,1483.7626842521017,-4.96380295146891,Arid,Stable,0.8841549363683274
20.89820228660163,-69.3760599159646,Low,2517.9679408084144,32.26109075166412,Tropical,Stable,0.9518802580962232
-25.538583683151884,35.58855712062825,Low,3831.969504870068,-2.8446460149600616,Tropical,Stable,0.17719967358101996
79.38020149912438,-107.4035267235934,Medium,1351.3780829008717,38.03077836652646,Tropical,High,0.270472156630145
-27.717837206274552,-13.292313384543661,High,2275.3733835256558,48.24645229527479,Temperate,Stable,0.7792159381429687
67.20867464916816,-39.075331138832865,Medium,570.2460783674893,16.086637053211614,Polar,Moderate,0.020611893888301647
-17.42565817994671,-36.615354686288896,Low,111.49138390751466,8.866019682467304,Tropical,Stable,0.014737507982527598
64.98240660257252,54.47392932345133,Low,2108.4956867015153,45.149221295288555,Temperate,Stable,0.1846811965618197
-30.897392760355594,120.38986377571558,Medium,2642.173386085999,13.911379553514468,Polar,High,0.8993147906767925
26.5102454476892,-5.706091736639763,Low,687.857005515826,38.289876860472106,Tropical,High,0.44908278916122246
-66.62385203816005,90.08461345290647,High,3313.7100036108445,-5.9756585581952,Temperate,Stable,0.30090892274421177
-67.50833617061116,-111.52551977901012,Medium,253.12005904082022,30.79247365970079,Arid,Stable,0.22510604384789457
-28.643022225404216,159.3007862365792,Low,784.9230757847698,11.90500321661965,Temperate,Stable,0.029476980315081724
75.30778111997057,-173.22670147609452,High,275.7680028821364,32.77442560425296,Arid,Stable,0.7063522254079782
-36.04642078145647,-16.77763383477435,Low,2819.082273422379,4.141552244122813,Tropical,High,0.11534558295240183
65.20983256827472,148.10846922511485,Medium,408.1370859169398,-1.6904916342496996,Polar,Stable,0.1104448798738712
-34.08868276481826,114.49894625060847,High,1788.7677593435671,-5.564315136233217,Tropical,Stable,0.27480667848274865
4.994254529244728,157.0844808821567,Low,1820.6071292523218,7.813688079651307,Temperate,Stable,0.5618499022885525
64.83083494043791,-54.47341323505616,Low,2473.9656758764013,49.875788351348625,Arid,Stable,0.05591925458657698
-69.78527077606722,-74.66232056496713,Medium,1319.1354787355938,37.72089529064043,Temperate,Moderate,0.13038038845257005
11.900275339504304,13.865128768210411,Medium,3217.3202601867833,39.632211012881584,Temperate,Moderate,0.7063815372370573
-45.90890472046764,-39.7588010533415,Medium,282.85850633413145,32.72288190781469,Temperate,Stable,0.0396062872060976
9.967177627880758,17.847913646476883,Medium,1369.7551901267275,44.842469634492595,Tropical,Moderate,0.9421717092437433
46.29498918635349,-86.47860310424701,High,2738.4611888989994,10.325717065280784,Temperate,Stable,0.1987871790382577
2.272674272919872,-38.39982860577467,Low,363.46667990891723,0.9879916090283185,Tropical,Stable,0.4338054282028898
49.7842221429687,-132.0578069132489,Medium,705.8670734948578,48.516908803774484,Tropical,Stable,0.5238985455225375
-29.39533230845808,-9.30382081443932,High,628.0273119503728,46.89344103422647,Arid,High,0.6231275201155402
-24.31751622433964,-6.853385762449449,Medium,582.3769551920321,7.761516533083487,Temperate,High,0.6187878167520293
